Tue 11 Nov 2025 15:20:35 IST

SLURM_JOBID:		 8108720
SLURM_JOB_NODELIST:	 ise-3090-01 

configuration parmas running: problem_type=brax es_algorithms=PGPE
Loading Problems ..:   0%|                                                                                                           | 0/12 [00:00<?, ?it/s]/home/ronedr/.conda/envs/ronedr_es_env/lib/python3.10/site-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
E1111 15:20:59.627562 3955729 hlo_lexer.cc:443] Failed to parse int literal: 1986902096214075708017
Successfully loaded: ant

running the experiment ... [../../results/BraxProblem/ant/PGPE/0]
Generation 010 | Best fitness (Train): 90.91 | Best fitness in generation (Train): 83.67 | Mean fitness (Train): 29.13 | Mean fitness (Test): 193.63
Generation 020 | Best fitness (Train): 122.27 | Best fitness in generation (Train): 109.93 | Mean fitness (Train): 42.94 | Mean fitness (Test): 217.54
Generation 030 | Best fitness (Train): 390.27 | Best fitness in generation (Train): 390.27 | Mean fitness (Train): 55.79 | Mean fitness (Test): 354.10
Generation 040 | Best fitness (Train): 390.27 | Best fitness in generation (Train): 344.08 | Mean fitness (Train): 70.04 | Mean fitness (Test): 222.53
Generation 050 | Best fitness (Train): 397.33 | Best fitness in generation (Train): 330.64 | Mean fitness (Train): 93.82 | Mean fitness (Test): 453.86
Generation 060 | Best fitness (Train): 626.56 | Best fitness in generation (Train): 626.56 | Mean fitness (Train): 158.14 | Mean fitness (Test): 811.36
Generation 070 | Best fitness (Train): 681.92 | Best fitness in generation (Train): 533.02 | Mean fitness (Train): 194.00 | Mean fitness (Test): 564.09
Generation 080 | Best fitness (Train): 698.01 | Best fitness in generation (Train): 610.10 | Mean fitness (Train): 252.48 | Mean fitness (Test): 533.72
Generation 090 | Best fitness (Train): 798.64 | Best fitness in generation (Train): 690.44 | Mean fitness (Train): 276.60 | Mean fitness (Test): 800.17
Generation 100 | Best fitness (Train): 908.63 | Best fitness in generation (Train): 759.07 | Mean fitness (Train): 302.10 | Mean fitness (Test): 651.75
Generation 110 | Best fitness (Train): 936.27 | Best fitness in generation (Train): 926.35 | Mean fitness (Train): 355.71 | Mean fitness (Test): 929.97
Generation 120 | Best fitness (Train): 1052.49 | Best fitness in generation (Train): 835.10 | Mean fitness (Train): 403.85 | Mean fitness (Test): 1016.34
Generation 130 | Best fitness (Train): 1052.49 | Best fitness in generation (Train): 958.42 | Mean fitness (Train): 463.40 | Mean fitness (Test): 1152.66
Generation 140 | Best fitness (Train): 1055.59 | Best fitness in generation (Train): 1044.99 | Mean fitness (Train): 512.40 | Mean fitness (Test): 1111.40
Generation 150 | Best fitness (Train): 1195.20 | Best fitness in generation (Train): 1014.36 | Mean fitness (Train): 538.05 | Mean fitness (Test): 1217.94
Generation 160 | Best fitness (Train): 1195.20 | Best fitness in generation (Train): 1014.29 | Mean fitness (Train): 535.32 | Mean fitness (Test): 1126.89
Generation 170 | Best fitness (Train): 1195.20 | Best fitness in generation (Train): 1056.96 | Mean fitness (Train): 590.88 | Mean fitness (Test): 1225.89
Generation 180 | Best fitness (Train): 1195.20 | Best fitness in generation (Train): 1073.18 | Mean fitness (Train): 608.42 | Mean fitness (Test): 1391.15
Generation 190 | Best fitness (Train): 1218.00 | Best fitness in generation (Train): 1218.00 | Mean fitness (Train): 674.24 | Mean fitness (Test): 1324.17
Generation 200 | Best fitness (Train): 1295.51 | Best fitness in generation (Train): 1230.54 | Mean fitness (Train): 748.33 | Mean fitness (Test): 1427.97
Generation 210 | Best fitness (Train): 1400.10 | Best fitness in generation (Train): 1321.39 | Mean fitness (Train): 780.59 | Mean fitness (Test): 1662.22
Generation 220 | Best fitness (Train): 1426.20 | Best fitness in generation (Train): 1311.57 | Mean fitness (Train): 767.22 | Mean fitness (Test): 1528.20
Generation 230 | Best fitness (Train): 1426.20 | Best fitness in generation (Train): 1226.92 | Mean fitness (Train): 784.68 | Mean fitness (Test): 1259.19
Generation 240 | Best fitness (Train): 1525.11 | Best fitness in generation (Train): 1382.39 | Mean fitness (Train): 817.71 | Mean fitness (Test): 1669.76
Generation 250 | Best fitness (Train): 1563.51 | Best fitness in generation (Train): 1347.41 | Mean fitness (Train): 793.12 | Mean fitness (Test): 1648.31
Generation 260 | Best fitness (Train): 1563.51 | Best fitness in generation (Train): 1412.33 | Mean fitness (Train): 836.50 | Mean fitness (Test): 1640.19
Generation 270 | Best fitness (Train): 1563.51 | Best fitness in generation (Train): 1373.21 | Mean fitness (Train): 808.75 | Mean fitness (Test): 1723.30
Generation 280 | Best fitness (Train): 1563.51 | Best fitness in generation (Train): 1402.78 | Mean fitness (Train): 860.86 | Mean fitness (Test): 1522.85
Generation 290 | Best fitness (Train): 1563.51 | Best fitness in generation (Train): 1283.33 | Mean fitness (Train): 838.47 | Mean fitness (Test): 1662.39
Generation 300 | Best fitness (Train): 1563.51 | Best fitness in generation (Train): 1446.45 | Mean fitness (Train): 846.57 | Mean fitness (Test): 1681.54
Generation 310 | Best fitness (Train): 1598.46 | Best fitness in generation (Train): 1567.47 | Mean fitness (Train): 944.88 | Mean fitness (Test): 1819.87
Generation 320 | Best fitness (Train): 1677.20 | Best fitness in generation (Train): 1677.20 | Mean fitness (Train): 916.81 | Mean fitness (Test): 1680.22
Generation 330 | Best fitness (Train): 1677.20 | Best fitness in generation (Train): 1516.84 | Mean fitness (Train): 985.11 | Mean fitness (Test): 1816.23
Generation 340 | Best fitness (Train): 1677.20 | Best fitness in generation (Train): 1619.97 | Mean fitness (Train): 1012.66 | Mean fitness (Test): 1908.36
Generation 350 | Best fitness (Train): 1684.09 | Best fitness in generation (Train): 1659.01 | Mean fitness (Train): 970.60 | Mean fitness (Test): 1778.61
Generation 360 | Best fitness (Train): 1684.09 | Best fitness in generation (Train): 1547.07 | Mean fitness (Train): 978.44 | Mean fitness (Test): 1741.59
Generation 370 | Best fitness (Train): 1684.09 | Best fitness in generation (Train): 1449.14 | Mean fitness (Train): 945.85 | Mean fitness (Test): 1731.97
Generation 380 | Best fitness (Train): 1684.09 | Best fitness in generation (Train): 1540.86 | Mean fitness (Train): 1023.60 | Mean fitness (Test): 2019.28
Generation 390 | Best fitness (Train): 1809.05 | Best fitness in generation (Train): 1694.11 | Mean fitness (Train): 1065.14 | Mean fitness (Test): 2071.96
Generation 400 | Best fitness (Train): 1915.91 | Best fitness in generation (Train): 1820.58 | Mean fitness (Train): 1109.24 | Mean fitness (Test): 1795.51
Generation 410 | Best fitness (Train): 1916.18 | Best fitness in generation (Train): 1822.19 | Mean fitness (Train): 1136.11 | Mean fitness (Test): 2039.41
